,,van_bau,efron_bau,strat_bau,ps_min_bau,pm_kk,van_linear,efron_lin,strat_lin,ps_min_lin,pm_lin_kk,van_exact,efron_exact,strat_exact,ps_min_exact,pm_kk_exact
Model I,n=50,0.178,0.183,0.183,0.173,0.460,0.249,0.261,0.230,0.236,0.400,0.202,0.202,0.198,0.198,0.347
Model I,n=100,0.358,0.378,0.313,0.344,0.737,0.438,0.443,0.437,0.402,0.729,0.369,0.362,0.338,0.346,0.722
Model I,n=200,0.612,0.612,0.612,0.623,0.946,0.727,0.707,0.733,0.722,0.945,0.583,0.610,0.628,0.629,0.941
Model II,n=50,0.172,0.153,0.086,0.086,0.420,0.493,0.518,0.497,0.503,0.493,0.186,0.176,0.096,0.091,0.381
Model II,n=100,0.279,0.337,0.237,0.225,0.720,0.773,0.786,0.822,0.805,0.802,0.299,0.322,0.240,0.228,0.718
Model II,n=200,0.556,0.571,0.600,0.597,0.963,0.971,0.980,0.989,0.986,0.980,0.528,0.547,0.591,0.602,0.952
Model III,n=50,0.523,0.479,0.516,0.513,0.535,0.499,0.497,0.507,0.529,0.484,0.523,0.515,0.538,0.543,0.461
Model III,n=100,0.812,0.799,0.818,0.801,0.826,0.808,0.807,0.799,0.794,0.794,0.795,0.810,0.827,0.788,0.753
Model III,n=200,0.985,0.975,0.982,0.980,0.985,0.989,0.977,0.984,0.974,0.977,0.977,0.979,0.988,0.987,0.978
