"","alpha","n","van_bau","efron_bau","strat_bau","ps_min_bau","pm_bau","pm_kk","pm_kk_pbs","van_linear","efron_lin","strat_lin","ps_min_lin","pm_lin","pm_lin_kk","pm_lin_kk_pbs","van_exact","efron_exact","strat_exact","ps_min_exact","pm_exact","pm_kk_exact"
"avg_max_std_diff_bal",0.05,50,0.816613793090357,0.824691112116223,0.398381285701727,0.384900701269466,0.582403437495126,0.56801021043964,0.594638843754118,0.819972339004751,0.820527938401828,0.41254334728763,0.399270912641817,0.584385140557955,0.563235749435073,0.577555793868102,0.82052097766974,0.808070304557219,0.803378538882932,0.805036378645852,0.585242931600828,0.577175677297048
"avg_max_ks_stat",0.05,50,0.234672705102983,0.229526777096245,0.169574569946961,0.165685629877369,0.175055943384018,0.174292487898822,0.178897698434914,0.230976823066011,0.230361748657251,0.169024782954566,0.165480128205128,0.176703608565676,0.174143157515349,0.17743455518191,0.231951414260348,0.22961316171506,0.227764477639912,0.228351336553945,0.175600152479727,0.176980900880208
"avg_beta_T",0.05,50,1.00140970982512,1.02036601866907,0.989006523629845,0.971033417336181,1.0376730793566,1.00520902923704,NA,1.01105398869381,0.995617223414655,0.997549699887143,0.97941712712202,0.962546217679356,0.996277402132787,0.979726196819509,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.05,50,0.590156510817924,0.606443193284025,0.465161860496697,0.451808703326301,0.528973449030871,0.453028807808614,NA,0.39494117707601,0.399857581500087,0.376780031362635,0.38807859823115,0.398832037159553,0.430948605324332,0.466739709946645,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.05,50,0.742409210560647,0.747940513764757,0.580000271621494,0.565564886761786,0.655307735376888,0.577743602434758,NA,0.491855319586917,0.501332099016158,0.474480215080508,0.479466492722102,0.501282384341414,0.539778585693084,0.594812749174779,NA,NA,NA,NA,NA,NA
"power",0.05,50,0.246,0.265,0.188,0.184,0.259,0.453,0.43186372745491,0.482,0.496,0.497,0.493,0.477,0.505,0.33,0.258,0.236,0.201,0.201,0.345,0.379759519038076
"pct_trt_diff",0.05,50,0.05552,0.01404,0.01468,0.00626000000000001,0.03226,0.03074,0.03196,0.05522,0.01306,0.01574,0.00614000000000001,0.0316,0.03066,0.03078,0.05508,0.01346,0.01534,0.00616000000000001,0.03178,0.03092
"res_end_prop_avg",0.05,50,NA,NA,NA,NA,0.31372,0.31224,0.31132,NA,NA,NA,NA,0.31696,0.31336,0.31152,NA,NA,NA,NA,0.31408,0.31392
"ssqr_over_sum",0.05,50,NA,NA,NA,NA,NA,0.599849653777113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.05,50,NA,NA,NA,NA,NA,0.0664884701982082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.05,50,NA,NA,NA,NA,NA,0.457247359344734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.05,50,NA,NA,NA,NA,NA,0.0791911595907144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.05,50,NA,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"avg_max_std_diff_bal",0.075,50,0.816613793090357,0.824691112116223,0.398381285701727,0.384900701269466,0.515507967133872,0.5188303047792,0.534148367798711,0.819972339004751,0.820527938401828,0.41254334728763,0.399270912641817,0.553218596435483,0.523177010003404,0.525686689366931,0.82052097766974,0.808070304557219,0.803378538882932,0.805036378645852,0.525896792777236,0.541827122846956
"avg_max_ks_stat",0.075,50,0.234672705102983,0.229526777096245,0.169574569946961,0.165685629877369,0.170949728556326,0.170661225546623,0.173042760772911,0.230976823066011,0.230361748657251,0.169024782954566,0.165480128205128,0.175859146387261,0.170587196473636,0.172424403306011,0.231951414260348,0.22961316171506,0.227764477639912,0.228351336553945,0.172906036024889,0.171479727813416
"avg_beta_T",0.075,50,1.00140970982512,1.02036601866907,0.989006523629845,0.971033417336181,1.01528160282171,0.987391297965617,NA,1.01105398869381,0.995617223414655,0.997549699887143,0.97941712712202,0.991217343553595,0.995390415444254,0.987549864067947,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.075,50,0.590156510817924,0.606443193284025,0.465161860496697,0.451808703326301,0.502019931716224,0.457689189270353,NA,0.39494117707601,0.399857581500087,0.376780031362635,0.38807859823115,0.39096227139392,0.441351141940691,0.457244519824754,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.075,50,0.742409210560647,0.747940513764757,0.580000271621494,0.565564886761786,0.631183643732724,0.576578194063264,NA,0.491855319586917,0.501332099016158,0.474480215080508,0.479466492722102,0.489849783567969,0.54448590734664,0.572703575559418,NA,NA,NA,NA,NA,NA
"power",0.075,50,0.246,0.265,0.188,0.184,0.221,0.465,0.433401639344262,0.482,0.496,0.497,0.493,0.493,0.486,0.367,0.258,0.236,0.201,0.201,0.346,0.385245901639344
"pct_trt_diff",0.075,50,0.05552,0.01404,0.01468,0.00626000000000001,0.02628,0.02606,0.02702,0.05522,0.01306,0.01574,0.00614000000000001,0.02644,0.02696,0.02592,0.05508,0.01346,0.01534,0.00616000000000001,0.0253,0.02664
"res_end_prop_avg",0.075,50,NA,NA,NA,NA,0.23552,0.23744,0.23452,NA,NA,NA,NA,0.23628,0.23592,0.23484,NA,NA,NA,NA,0.23616,0.23788
"ssqr_over_sum",0.075,50,NA,NA,NA,NA,NA,0.604068158106913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.075,50,NA,NA,NA,NA,NA,0.0764642720274091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.075,50,NA,NA,NA,NA,NA,0.482642821864681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.075,50,NA,NA,NA,NA,NA,0.0567780552162967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.075,50,NA,NA,NA,NA,NA,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"avg_max_std_diff_bal",0.1,50,0.816613793090357,0.824691112116223,0.398381285701727,0.384900701269466,0.479600076532694,0.489118602275896,0.497840447320694,0.819972339004751,0.820527938401828,0.41254334728763,0.399270912641817,0.505858401999403,0.512061593225858,0.503450161688791,0.82052097766974,0.808070304557219,0.803378538882932,0.805036378645852,0.520733519495697,0.495329157581443
"avg_max_ks_stat",0.1,50,0.234672705102983,0.229526777096245,0.169574569946961,0.165685629877369,0.170683568938419,0.170212844747779,0.171282188627354,0.230976823066011,0.230361748657251,0.169024782954566,0.165480128205128,0.1706518878079,0.172222579090907,0.170163297670734,0.231951414260348,0.22961316171506,0.227764477639912,0.228351336553945,0.171471371628538,0.169746202928894
"avg_beta_T",0.1,50,1.00140970982512,1.02036601866907,0.989006523629845,0.971033417336181,1.00095770330045,1.00032724634698,NA,1.01105398869381,0.995617223414655,0.997549699887143,0.97941712712202,1.03121763157944,0.997441335023287,0.996413946506511,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.1,50,0.590156510817924,0.606443193284025,0.465161860496697,0.451808703326301,0.470235316153046,0.457632549174939,NA,0.39494117707601,0.399857581500087,0.376780031362635,0.38807859823115,0.407622471201552,0.44674106320521,0.455176135663177,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.1,50,0.742409210560647,0.747940513764757,0.580000271621494,0.565564886761786,0.595284907458473,0.567275549307974,NA,0.491855319586917,0.501332099016158,0.474480215080508,0.479466492722102,0.510139874816442,0.565842158605692,0.570054803289804,NA,NA,NA,NA,NA,NA
"power",0.1,50,0.246,0.265,0.188,0.184,0.206,0.471,0.42826780021254,0.482,0.496,0.497,0.493,0.531,0.492,0.391,0.258,0.236,0.201,0.201,0.343,0.393776824034335
"pct_trt_diff",0.1,50,0.05552,0.01404,0.01468,0.00626000000000001,0.02392,0.02452,0.02296,0.05522,0.01306,0.01574,0.00614000000000001,0.02334,0.0243,0.02396,0.05508,0.01346,0.01534,0.00616000000000001,0.024,0.0229
"res_end_prop_avg",0.1,50,NA,NA,NA,NA,0.1888,0.19004,0.18872,NA,NA,NA,NA,0.18956,0.18968,0.19152,NA,NA,NA,NA,0.19108,0.18888
"ssqr_over_sum",0.1,50,NA,NA,NA,NA,NA,0.606913739085536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.1,50,NA,NA,NA,NA,NA,0.0764959915599277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.1,50,NA,NA,NA,NA,NA,0.477807916063626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.1,50,NA,NA,NA,NA,NA,0.0553432008055011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.1,50,NA,NA,NA,NA,NA,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"avg_max_std_diff_bal",0.2,50,0.816613793090357,0.824691112116223,0.398381285701727,0.384900701269466,0.44297516600988,0.427517905968072,0.461310828672263,0.819972339004751,0.820527938401828,0.41254334728763,0.399270912641817,0.451029906645316,0.462361863861126,0.455163047459455,0.82052097766974,0.808070304557219,0.803378538882932,0.805036378645852,0.456944400216025,0.437441807010087
"avg_max_ks_stat",0.2,50,0.234672705102983,0.229526777096245,0.169574569946961,0.165685629877369,0.173784041500173,0.171711599739036,0.17545830489212,0.230976823066011,0.230361748657251,0.169024782954566,0.165480128205128,0.172188513074742,0.174550758184844,0.174011315366016,0.231951414260348,0.22961316171506,0.227764477639912,0.228351336553945,0.174964943523077,0.173087097750658
"avg_beta_T",0.2,50,1.00140970982512,1.02036601866907,0.989006523629845,0.971033417336181,0.984676361856843,0.978612459878905,NA,1.01105398869381,0.995617223414655,0.997549699887143,0.97941712712202,1.02505662187961,1.00079745280221,0.975408727399424,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.2,50,0.590156510817924,0.606443193284025,0.465161860496697,0.451808703326301,0.457539570375549,0.456645635663371,NA,0.39494117707601,0.399857581500087,0.376780031362635,0.38807859823115,0.407361562351472,0.459718027648803,0.436979660029936,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.2,50,0.742409210560647,0.747940513764757,0.580000271621494,0.565564886761786,0.57164298148855,0.582842554732039,NA,0.491855319586917,0.501332099016158,0.474480215080508,0.479466492722102,0.507438596130703,0.591522274487544,0.550890730609858,NA,NA,NA,NA,NA,NA
"power",0.2,50,0.246,0.265,0.188,0.184,0.179,0.46,0.403087478559177,0.482,0.496,0.497,0.493,0.543,0.443,0.394,0.258,0.236,0.201,0.201,0.382,0.371666666666667
"pct_trt_diff",0.2,50,0.05552,0.01404,0.01468,0.00626000000000001,0.0162,0.01728,0.01708,0.05522,0.01306,0.01574,0.00614000000000001,0.01716,0.01606,0.0166,0.05508,0.01346,0.01534,0.00616000000000001,0.01716,0.01604
"res_end_prop_avg",0.2,50,NA,NA,NA,NA,0.10392,0.10508,0.10352,NA,NA,NA,NA,0.10512,0.10476,0.10644,NA,NA,NA,NA,0.10568,0.10392
"ssqr_over_sum",0.2,50,NA,NA,NA,NA,NA,0.596240181617147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.2,50,NA,NA,NA,NA,NA,0.122674595518967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.2,50,NA,NA,NA,NA,NA,0.464404818479239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.2,50,NA,NA,NA,NA,NA,0.0467042472439097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.2,50,NA,NA,NA,NA,NA,0.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"avg_max_std_diff_bal",0.05,100,0.793198674831492,0.809539367147946,0.404488771954186,0.374272843381219,0.480777013752368,0.492299359281777,0.509604620990023,0.790019156508094,0.794516789189797,0.395097975956405,0.367531433261074,0.475676827983153,0.498443923986464,0.488492966823531,0.821104782042941,0.797030925166514,0.789491261743113,0.792175755832687,0.493017978192022,0.479699450427552
"avg_max_ks_stat",0.05,100,0.164996829613699,0.164657510172959,0.122299575467821,0.119180304121649,0.116721408614829,0.115583257552202,0.117766239450638,0.164857920675732,0.164979942739142,0.12053642202963,0.117473141256503,0.114089363414098,0.116070729472756,0.117330676174841,0.166329053125778,0.164662650839981,0.163615903230019,0.164023696170776,0.116125808908893,0.115360246307967
"avg_beta_T",0.05,100,1.00837105304986,0.998233524353016,1.00959343253804,1.01457075757748,0.982611711445647,1.00199533045653,NA,0.992929569476274,0.99046096432111,1.01208218773522,0.990911072008275,0.984248228672126,1.02294255521115,1.03078079489601,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.05,100,0.431069829689292,0.422230047125852,0.316379549767089,0.322127610207692,0.353840542533967,0.303092791612007,NA,0.290987342038281,0.278986113677363,0.276927127680294,0.27330353352293,0.269754116813106,0.285378852079073,0.300922890492504,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.05,100,0.552355025142037,0.534833132692171,0.399829712964192,0.402618542392408,0.440813534482323,0.387680896222311,NA,0.366289447103021,0.352464720192252,0.348205969731377,0.343478477114433,0.342909609059575,0.357836055299727,0.380115994094959,NA,NA,NA,NA,NA,NA
"power",0.05,100,0.471,0.456,0.461,0.461,0.444,0.766,0.738,0.797,0.805,0.817,0.813,0.808,0.829,0.721,0.469,0.453,0.442,0.466,0.612,0.715
"pct_trt_diff",0.05,100,0.04028,0.00643000000000001,0.00794000000000001,0.00286,0.01681,0.01683,0.01735,0.03915,0.00640000000000001,0.00810000000000001,0.00289,0.01663,0.01687,0.01651,0.04057,0.00635,0.00790000000000001,0.00307,0.01744,0.01738
"res_end_prop_avg",0.05,100,NA,NA,NA,NA,0.19186,0.19224,0.1925,NA,NA,NA,NA,0.19076,0.19244,0.19242,NA,NA,NA,NA,0.19236,0.18988
"ssqr_over_sum",0.05,100,NA,NA,NA,NA,NA,0.628004386639409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.05,100,NA,NA,NA,NA,NA,0.0144554298315249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.05,100,NA,NA,NA,NA,NA,0.492535064407012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.05,100,NA,NA,NA,NA,NA,0.00729112756994643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.05,100,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"avg_max_std_diff_bal",0.075,100,0.793198674831492,0.809539367147946,0.404488771954186,0.374272843381219,0.462293245424666,0.459556273820496,0.447522705028031,0.790019156508094,0.794516789189797,0.395097975956405,0.367531433261074,0.437514248219086,0.444065288424034,0.446943127092159,0.821104782042941,0.797030925166514,0.789491261743113,0.792175755832687,0.446177575036552,0.461714789100197
"avg_max_ks_stat",0.075,100,0.164996829613699,0.164657510172959,0.122299575467821,0.119180304121649,0.117190715010699,0.116746392436981,0.113673565003675,0.164857920675732,0.164979942739142,0.12053642202963,0.117473141256503,0.11500385792886,0.114929193226406,0.115473599170367,0.166329053125778,0.164662650839981,0.163615903230019,0.164023696170776,0.115462277649619,0.116387089553189
"avg_beta_T",0.075,100,1.00837105304986,0.998233524353016,1.00959343253804,1.01457075757748,1.01689945782046,0.990202371301185,NA,0.992929569476274,0.99046096432111,1.01208218773522,0.990911072008275,1.01666023793049,0.992973420315263,0.982557491155584,NA,NA,NA,NA,NA,NA
"avg_abs_bias",0.075,100,0.431069829689292,0.422230047125852,0.316379549767089,0.322127610207692,0.32799635092312,0.295503149303383,NA,0.290987342038281,0.278986113677363,0.276927127680294,0.27330353352293,0.284911211606455,0.29213004299844,0.309307859953949,NA,NA,NA,NA,NA,NA
"std_err_beta_T",0.075,100,0.552355025142037,0.534833132692171,0.399829712964192,0.402618542392408,0.411954793492093,0.372111516865325,NA,0.366289447103021,0.352464720192252,0.348205969731377,0.343478477114433,0.355167828807806,0.367511478131459,0.387597744982971,NA,NA,NA,NA,NA,NA
"power",0.075,100,0.471,0.456,0.461,0.461,0.484,0.76,0.768920282542886,0.797,0.805,0.817,0.813,0.83,0.795,0.707,0.469,0.453,0.442,0.466,0.628,0.741935483870968
"pct_trt_diff",0.075,100,0.04028,0.00643000000000001,0.00794000000000001,0.00286,0.01411,0.01449,0.0147,0.03915,0.00640000000000001,0.00810000000000001,0.00289,0.01392,0.01474,0.01495,0.04057,0.00635,0.00790000000000001,0.00307,0.01505,0.01392
"res_end_prop_avg",0.075,100,NA,NA,NA,NA,0.14196,0.1413,0.1406,NA,NA,NA,NA,0.14114,0.14098,0.1421,NA,NA,NA,NA,0.14226,0.14112
"ssqr_over_sum",0.075,100,NA,NA,NA,NA,NA,0.630626186344583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ssqr_eq_ssqd_pval",0.075,100,NA,NA,NA,NA,NA,0.026911643324634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"match_corr",0.075,100,NA,NA,NA,NA,NA,0.492784800486149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corr_eq_zero_pval",0.075,100,NA,NA,NA,NA,NA,0.00568158423356151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_only_matches",0.075,100,NA,NA,NA,NA,NA,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
